cluster_377	74	ADAMTSL4	ALPP	CATSPER1	CHIC2	CHRD	CRCT1	CREB5	FAM76B	FBXO34	GNE	GRN	KRTAP1-1	KRTAP1-3	KRTAP10-1	KRTAP10-10	KRTAP10-11	KRTAP10-5	KRTAP10-7	KRTAP10-8	KRTAP10-9	KRTAP12-1	KRTAP12-3	KRTAP17-1	KRTAP3-2	KRTAP4-11	KRTAP4-12	KRTAP4-2	KRTAP4-4	KRTAP4-5	KRTAP5-11	KRTAP5-2	KRTAP5-3	KRTAP5-4	KRTAP5-6	KRTAP5-9	KRTAP9-2	KRTAP9-3	KRTAP9-8	LCE1A	LCE1B	LCE1C	LCE1D	LCE1E	LCE1F	LCE2A	LCE2B	LCE2C	LCE2D	LCE3A	LCE3B	LCE3C	LCE3D	LCE3E	LCE4A	LCE5A	LELP1	MAPKBP1	NBPF19	NOTCH2NLA	NR4A3	NUFIP2	OTX1	PCSK5	POU4F2	SHFL	SMCP	SPRY1	TGFB1	TRIM42	TSPAN4	VASN	VWC2	VWC2L	YY1
cluster_378	7	EIF2AK2	NKRF	PRKRA	STAU1	STRBP	TARBP2	ZNF346
cluster_379	5	CAMK2B	CAMK2D	CAMK2G	DUS1L	TTC5
cluster_380	5	COBL	PACSIN1	PACSIN2	PACSIN3	RIC8A
cluster_381	4	CAMK2B	CAMK2D	CAMK2G	TTC5
cluster_382	8	HBB	HBD	HBE1	HBG2	HBM	HBQ1	HBZ	RFESD
cluster_383	4	FAM219A	LIMS3	LIMS4	TRIM49C
cluster_384	4	LSM5	OSBPL2	SNRPE	SNRPF
cluster_385	4	S100A1	S100A9	S100B	S100P
cluster_386	3	ACSF3	MATN4	RAB28
cluster_387	3	ACY3	ARF5	ASPA
cluster_388	3	ALDH16A1	DERA	HSF2
cluster_389	3	ARHGEF3	PCLAF	TERF1
cluster_390	3	ASL	MCM7	MCMBP
cluster_391	3	ATG16L1	RAB33A	RUFY2
cluster_392	3	ATG3	MOB2	STK38L
cluster_393	3	BCCIP	MRPS9	RPL23
cluster_394	3	C9orf72	SMCR8	SYN3
cluster_395	3	CALML3	IQCB1	PCMT1
cluster_396	3	CCND2	CCNI	CDK5
cluster_397	3	CCT5	CCT7	ZNRD2
cluster_398	3	CIAO1	CIAO2B	URI1
cluster_399	3	CLNS1A	SNRPD1	SNRPD3
cluster_400	3	COPS4	COPS6	PEX14
cluster_401	3	CPSF6	HOXC10	USP21
cluster_402	3	CRYGA	DPH2	PSMB9
cluster_403	3	CWC25	FMR1	WBP2NL
cluster_404	3	ERCC4	TACC1	THAP12
cluster_405	3	FEZ2	SCHIP1	SCOC
cluster_406	3	FKBP4	GLMN	PEX5
cluster_407	3	FNTA	FNTB	PGGT1B
cluster_408	3	GNG3	SS18L2	TMEM17
cluster_409	3	HSPE1	NIPA1	SELENOM
cluster_410	3	INSR	MAD2L1	MAD2L1BP
cluster_411	3	IRAK4	MYD88	ZNF597
cluster_412	3	KCNE4	PTPRN	TRDN
cluster_413	3	KLHL8	PPM1F	TP53I13
cluster_414	3	LEMD3	SMAD4	SMAD9
cluster_415	3	LRATD2	PILRA	UROD
cluster_416	3	MALSU1	MYBPHL	SP6
cluster_417	3	MAP7	TPPP	ZNF114
cluster_418	3	MBD2	NABP1	PURB
cluster_419	3	MLKL	S100A10	S100A3
cluster_420	3	NCBP1	NINL	RNF40
cluster_421	3	NXF2	NXF2B	NXT2
cluster_422	3	ORC2	PDCD5	RAD18
cluster_423	3	SVIP	UBXN10	UBXN6
cluster_424	3	TSKS	TSSK1B	TSSK2
cluster_425	6	ATG16L1	PSMF1	RAB33A	RAB33B	RUFY2	RUFY3
cluster_426	5	ADNP2	CBX3	CBX5	PRR14	ZNF280D
cluster_427	5	ALS2CL	EEF1AKMT3	RAB22A	RAB31	RAB5C
cluster_428	5	ANKRD37	ANKRD50	ASB7	HIF1AN	ZFAND2B
cluster_429	5	CHRAC1	DR1	NFYB	POLE3	POLE4
cluster_430	5	EXOC3L2	GAGE12F	GAGE12G	GPR148	TNFSF18
cluster_431	5	EXOC3L2	GAGE12F	GAGE12G	PSMB5	TNFSF18
cluster_432	5	KLHL40	MCM10	OPLAH	TPK1	ZNF451
cluster_433	5	KLHL8	PNMT	PPM1F	RLBP1	TP53I13
